ImageID,LabelName,OriginalURL,OriginalLandingURL,MaskPath,has_path,dataset,original_path,small_path
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7d1e70f9.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7cd7ca23.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_389c738d.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7d1e70f9.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7cd7ca23.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_389c738d.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7d1e70f9.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7cd7ca23.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_389c738d.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
038fae9e70c4c3f1,/m/0pcr,https://farm2.staticflickr.com/2805/8956108503_7a7005835b_o.jpg,https://www.flickr.com/photos/virtusincertus/8956108503,038fae9e70c4c3f1_m0pcr_7d1e70f9.png,True,train,../camelids/038fae9e70c4c3f1_orig.png,
03989f930b354f30,/m/0pcr,https://farm1.staticflickr.com/7338/12862650025_70ae5a68df_o.jpg,https://www.flickr.com/photos/tusnelda/12862650025,03989f930b354f30_m0pcr_97a40550.png,True,train,../camelids/03989f930b354f30_orig.png,
03a051c26be080fb,/m/0pcr,https://c4.staticflickr.com/3/2184/1795658407_5ca6f5f2ea_o.jpg,https://www.flickr.com/photos/clairity/1795658407,03a051c26be080fb_m0pcr_ecf38894.png,True,train,../camelids/03a051c26be080fb_orig.png,
03b308f645c3bf81,/m/01x_v,https://farm2.staticflickr.com/6017/5932781332_59bd179cee_o.jpg,https://www.flickr.com/photos/8106459@N07/5932781332,03b308f645c3bf81_m01x_v_23f4f04a.png,True,train,../camelids/03b308f645c3bf81_orig.png,
03d2ca0be43bf800,/m/01x_v,https://farm1.staticflickr.com/8031/8020347662_965e7fcc13_o.jpg,https://www.flickr.com/photos/maureendidde/8020347662,03d2ca0be43bf800_m01x_v_c815f611.png,True,train,../camelids/03d2ca0be43bf800_orig.png,
03d2ca0be43bf800,/m/01x_v,https://farm1.staticflickr.com/8031/8020347662_965e7fcc13_o.jpg,https://www.flickr.com/photos/maureendidde/8020347662,03d2ca0be43bf800_m01x_v_6a9869f9.png,True,train,../camelids/03d2ca0be43bf800_orig.png,
03d2ca0be43bf800,/m/01x_v,https://farm1.staticflickr.com/8031/8020347662_965e7fcc13_o.jpg,https://www.flickr.com/photos/maureendidde/8020347662,03d2ca0be43bf800_m01x_v_c815f611.png,True,train,../camelids/03d2ca0be43bf800_orig.png,
03d2ca0be43bf800,/m/01x_v,https://farm1.staticflickr.com/8031/8020347662_965e7fcc13_o.jpg,https://www.flickr.com/photos/maureendidde/8020347662,03d2ca0be43bf800_m01x_v_6a9869f9.png,True,train,../camelids/03d2ca0be43bf800_orig.png,
044e772e7e52068d,/m/01x_v,https://c6.staticflickr.com/6/5487/10124265594_3047c63078_o.jpg,https://www.flickr.com/photos/gabby_canonizado/10124265594,044e772e7e52068d_m01x_v_ebdd5297.png,True,train,../camelids/044e772e7e52068d_orig.png,
044e772e7e52068d,/m/01x_v,https://c6.staticflickr.com/6/5487/10124265594_3047c63078_o.jpg,https://www.flickr.com/photos/gabby_canonizado/10124265594,044e772e7e52068d_m01x_v_78c75631.png,True,train,../camelids/044e772e7e52068d_orig.png,
044e772e7e52068d,/m/01x_v,https://c6.staticflickr.com/6/5487/10124265594_3047c63078_o.jpg,https://www.flickr.com/photos/gabby_canonizado/10124265594,044e772e7e52068d_m01x_v_ebdd5297.png,True,train,../camelids/044e772e7e52068d_orig.png,
044e772e7e52068d,/m/01x_v,https://c6.staticflickr.com/6/5487/10124265594_3047c63078_o.jpg,https://www.flickr.com/photos/gabby_canonizado/10124265594,044e772e7e52068d_m01x_v_78c75631.png,True,train,../camelids/044e772e7e52068d_orig.png,
04626b3f026a9e77,/m/01x_v,https://farm8.staticflickr.com/6139/6027982259_faec3574d9_o.jpg,https://www.flickr.com/photos/victoriawhite/6027982259,04626b3f026a9e77_m01x_v_68801168.png,True,train,../camelids/04626b3f026a9e77_orig.png,
049a26d67bd3192d,/m/01x_v,https://c6.staticflickr.com/1/23/28483098_f63ec7b24f_o.jpg,https://www.flickr.com/photos/london/28483098,049a26d67bd3192d_m01x_v_8a36c8bd.png,True,train,../camelids/049a26d67bd3192d_orig.png,
04aaca3e1acf59a0,/m/01x_v,https://farm1.staticflickr.com/29/39502979_39146957a8_o.jpg,https://www.flickr.com/photos/napo/39502979,04aaca3e1acf59a0_m01x_v_070f2816.png,True,train,../camelids/04aaca3e1acf59a0_orig.png,
04cb3aea5bb68a6d,/m/01x_v,https://c6.staticflickr.com/1/38/78496429_b72cc6c0fe_o.jpg,https://www.flickr.com/photos/ruba/78496429/,04cb3aea5bb68a6d_m01x_v_a419e9c3.png,True,train,../camelids/04cb3aea5bb68a6d_orig.png,
04cb3aea5bb68a6d,/m/01x_v,https://c6.staticflickr.com/1/38/78496429_b72cc6c0fe_o.jpg,https://www.flickr.com/photos/ruba/78496429/,04cb3aea5bb68a6d_m01x_v_ab8e05fa.png,True,train,../camelids/04cb3aea5bb68a6d_orig.png,
04cb3aea5bb68a6d,/m/01x_v,https://c6.staticflickr.com/1/38/78496429_b72cc6c0fe_o.jpg,https://www.flickr.com/photos/ruba/78496429/,04cb3aea5bb68a6d_m01x_v_a419e9c3.png,True,train,../camelids/04cb3aea5bb68a6d_orig.png,
04cb3aea5bb68a6d,/m/01x_v,https://c6.staticflickr.com/1/38/78496429_b72cc6c0fe_o.jpg,https://www.flickr.com/photos/ruba/78496429/,04cb3aea5bb68a6d_m01x_v_ab8e05fa.png,True,train,../camelids/04cb3aea5bb68a6d_orig.png,
04cb3aea5bb68a6d,/m/01x_v,https://c6.staticflickr.com/1/38/78496429_b72cc6c0fe_o.jpg,https://www.flickr.com/photos/ruba/78496429/,04cb3aea5bb68a6d_m01x_v_a419e9c3.png,True,train,../camelids/04cb3aea5bb68a6d_orig.png,
04cb3aea5bb68a6d,/m/01x_v,https://c6.staticflickr.com/1/38/78496429_b72cc6c0fe_o.jpg,https://www.flickr.com/photos/ruba/78496429/,04cb3aea5bb68a6d_m01x_v_ab8e05fa.png,True,train,../camelids/04cb3aea5bb68a6d_orig.png,
04d5be573a7522d3,/m/01x_v,https://farm4.staticflickr.com/3142/2953270602_9020154b4f_o.jpg,https://www.flickr.com/photos/jaygalvin/2953270602,04d5be573a7522d3_m01x_v_37e901d4.png,True,train,,
04de3fd8259c843f,/m/01x_v,https://c8.staticflickr.com/3/2522/3974012223_e3fac1995e_o.jpg,https://www.flickr.com/photos/miqspix/3974012223,04de3fd8259c843f_m01x_v_6185d01c.png,True,train,../camelids/04de3fd8259c843f_orig.png,
04ed6142b38b39d5,/m/01x_v,https://farm6.staticflickr.com/3173/3040727805_38ed9924d6_o.jpg,https://www.flickr.com/photos/jaytamboli/3040727805,04ed6142b38b39d5_m01x_v_8ba24907.png,True,train,../camelids/04ed6142b38b39d5_orig.png,
04f18e2ec7640127,/m/01x_v,https://farm8.staticflickr.com/7375/10614623644_d17551340c_o.jpg,https://www.flickr.com/photos/strangelukephotography/10614623644,04f18e2ec7640127_m01x_v_839cac24.png,True,train,../camelids/04f18e2ec7640127_orig.png,
0521d2431b959b55,/m/0pcr,https://farm6.staticflickr.com/4007/4362854568_73d8875394_o.jpg,https://www.flickr.com/photos/42610811@N05/4362854568,0521d2431b959b55_m0pcr_d1d329be.png,True,train,../camelids/0521d2431b959b55_orig.png,
053dab62fbb47736,/m/0pcr,https://farm7.staticflickr.com/3217/3016075321_9a51285552_o.jpg,https://www.flickr.com/photos/nostri-imago/3016075321,053dab62fbb47736_m0pcr_144a8995.png,True,train,../camelids/053dab62fbb47736_orig.png,
057b4d1a0ce14542,/m/0pcr,https://farm3.staticflickr.com/3573/3489323431_e5c6d1d44f_o.jpg,https://www.flickr.com/photos/cravenjade/3489323431,057b4d1a0ce14542_m0pcr_2ace304d.png,True,train,../camelids/057b4d1a0ce14542_orig.png,
057b4d1a0ce14542,/m/0pcr,https://farm3.staticflickr.com/3573/3489323431_e5c6d1d44f_o.jpg,https://www.flickr.com/photos/cravenjade/3489323431,057b4d1a0ce14542_m0pcr_7d0d6333.png,True,train,../camelids/057b4d1a0ce14542_orig.png,
057b4d1a0ce14542,/m/0pcr,https://farm3.staticflickr.com/3573/3489323431_e5c6d1d44f_o.jpg,https://www.flickr.com/photos/cravenjade/3489323431,057b4d1a0ce14542_m0pcr_2ace304d.png,True,train,../camelids/057b4d1a0ce14542_orig.png,
057b4d1a0ce14542,/m/0pcr,https://farm3.staticflickr.com/3573/3489323431_e5c6d1d44f_o.jpg,https://www.flickr.com/photos/cravenjade/3489323431,057b4d1a0ce14542_m0pcr_7d0d6333.png,True,train,../camelids/057b4d1a0ce14542_orig.png,
05a8be587e72b37a,/m/01x_v,https://c3.staticflickr.com/3/2627/4349948739_47bf282dbf_o.jpg,https://www.flickr.com/photos/qwrrty/4349948739,05a8be587e72b37a_m01x_v_30ef17de.png,True,train,../camelids/05a8be587e72b37a_orig.png,
05a8ea839c0c2e49,/m/01x_v,https://c2.staticflickr.com/1/129/335010518_9667aa5175_o.jpg,https://www.flickr.com/photos/junkai/335010518,05a8ea839c0c2e49_m01x_v_cd4041f2.png,True,train,../camelids/05a8ea839c0c2e49_orig.png,
06223378958a3c6c,/m/01x_v,https://c5.staticflickr.com/2/1021/3173951286_5f705ab491_o.jpg,https://www.flickr.com/photos/nh53/3173951286,06223378958a3c6c_m01x_v_6e8a4820.png,True,train,../camelids/06223378958a3c6c_orig.png,
06223378958a3c6c,/m/01x_v,https://c5.staticflickr.com/2/1021/3173951286_5f705ab491_o.jpg,https://www.flickr.com/photos/nh53/3173951286,06223378958a3c6c_m01x_v_539fc184.png,True,train,../camelids/06223378958a3c6c_orig.png,
06223378958a3c6c,/m/01x_v,https://c5.staticflickr.com/2/1021/3173951286_5f705ab491_o.jpg,https://www.flickr.com/photos/nh53/3173951286,06223378958a3c6c_m01x_v_6e8a4820.png,True,train,../camelids/06223378958a3c6c_orig.png,
06223378958a3c6c,/m/01x_v,https://c5.staticflickr.com/2/1021/3173951286_5f705ab491_o.jpg,https://www.flickr.com/photos/nh53/3173951286,06223378958a3c6c_m01x_v_539fc184.png,True,train,../camelids/06223378958a3c6c_orig.png,
0627ca061d1de2f4,/m/0pcr,https://farm5.staticflickr.com/1034/1462756015_6504f1640c_o.jpg,https://www.flickr.com/photos/reisverhalen/1462756015,0627ca061d1de2f4_m0pcr_57b9cd7f.png,True,train,,
062d500bc58340ec,/m/0pcr,https://c5.staticflickr.com/9/8364/8342287673_bdb0d1b473_o.jpg,https://www.flickr.com/photos/c32/8342287673,062d500bc58340ec_m0pcr_03134350.png,True,train,../camelids/062d500bc58340ec_orig.png,
063a50c0a6408396,/m/0pcr,https://farm7.staticflickr.com/4050/4579046082_ea13014680_o.jpg,https://www.flickr.com/photos/11694215@N00/4579046082,063a50c0a6408396_m0pcr_b247cb35.png,True,train,../camelids/063a50c0a6408396_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_c6366e9e.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_8bb5a446.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_1984e7ff.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_402ecb00.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_c6366e9e.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_8bb5a446.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_1984e7ff.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_402ecb00.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_c6366e9e.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_8bb5a446.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_1984e7ff.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_402ecb00.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_c6366e9e.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_8bb5a446.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_1984e7ff.png,True,train,../camelids/0660f412de385c53_orig.png,
0660f412de385c53,/m/0pcr,https://farm4.staticflickr.com/7425/9620415618_dbfaecdc45_o.jpg,https://www.flickr.com/photos/pugno_muliebriter/9620415618,0660f412de385c53_m0pcr_402ecb00.png,True,train,../camelids/0660f412de385c53_orig.png,
06822fe351ce9760,/m/01x_v,https://farm1.staticflickr.com/4049/4484309545_5846ebff6a_o.jpg,https://www.flickr.com/photos/mcginnis-family/4484309545,06822fe351ce9760_m01x_v_3e4b4aed.png,True,train,../camelids/06822fe351ce9760_orig.png,
070790b371e8e509,/m/01x_v,https://c2.staticflickr.com/4/3758/13592696845_f5572763e7_o.jpg,https://www.flickr.com/photos/kevingessner/13592696845,070790b371e8e509_m01x_v_e7144979.png,True,train,../camelids/070790b371e8e509_orig.png,
0710d9775eea74b8,/m/01x_v,https://c1.staticflickr.com/1/43/227839606_6e7fd29b91_o.jpg,https://www.flickr.com/photos/clemson/227839606,0710d9775eea74b8_m01x_v_7c5f562d.png,True,train,../camelids/0710d9775eea74b8_orig.png,
0737c2fc9751192e,/m/01x_v,https://c7.staticflickr.com/1/162/342769817_17ccfbf4d6_o.jpg,https://www.flickr.com/photos/marypmadigan/342769817,0737c2fc9751192e_m01x_v_60521562.png,True,train,../camelids/0737c2fc9751192e_orig.png,
073c020df621dca5,/m/01x_v,https://farm6.staticflickr.com/49/110064896_478aa8562d_o.jpg,https://www.flickr.com/photos/rainrannu/110064896,073c020df621dca5_m01x_v_4b54e372.png,True,train,../camelids/073c020df621dca5_orig.png,
074e7bdd656d1738,/m/01x_v,https://c1.staticflickr.com/8/7207/7032285733_95a8fd70ca_o.jpg,https://www.flickr.com/photos/landrovermena/7032285733,074e7bdd656d1738_m01x_v_a7f90e83.png,True,train,../camelids/074e7bdd656d1738_orig.png,
074e7bdd656d1738,/m/01x_v,https://c1.staticflickr.com/8/7207/7032285733_95a8fd70ca_o.jpg,https://www.flickr.com/photos/landrovermena/7032285733,074e7bdd656d1738_m01x_v_8dbf57a1.png,True,train,../camelids/074e7bdd656d1738_orig.png,
074e7bdd656d1738,/m/01x_v,https://c1.staticflickr.com/8/7207/7032285733_95a8fd70ca_o.jpg,https://www.flickr.com/photos/landrovermena/7032285733,074e7bdd656d1738_m01x_v_a7f90e83.png,True,train,../camelids/074e7bdd656d1738_orig.png,
074e7bdd656d1738,/m/01x_v,https://c1.staticflickr.com/8/7207/7032285733_95a8fd70ca_o.jpg,https://www.flickr.com/photos/landrovermena/7032285733,074e7bdd656d1738_m01x_v_8dbf57a1.png,True,train,../camelids/074e7bdd656d1738_orig.png,
075af6a3e0f085c6,/m/01x_v,https://farm7.staticflickr.com/5332/7043066451_7cce40b174_o.jpg,https://www.flickr.com/photos/rusty_clark/7043066451,075af6a3e0f085c6_m01x_v_c3801073.png,True,train,../camelids/075af6a3e0f085c6_orig.png,
075af6a3e0f085c6,/m/01x_v,https://farm7.staticflickr.com/5332/7043066451_7cce40b174_o.jpg,https://www.flickr.com/photos/rusty_clark/7043066451,075af6a3e0f085c6_m01x_v_8ff6011f.png,True,train,../camelids/075af6a3e0f085c6_orig.png,
075af6a3e0f085c6,/m/01x_v,https://farm7.staticflickr.com/5332/7043066451_7cce40b174_o.jpg,https://www.flickr.com/photos/rusty_clark/7043066451,075af6a3e0f085c6_m01x_v_c3801073.png,True,train,../camelids/075af6a3e0f085c6_orig.png,
075af6a3e0f085c6,/m/01x_v,https://farm7.staticflickr.com/5332/7043066451_7cce40b174_o.jpg,https://www.flickr.com/photos/rusty_clark/7043066451,075af6a3e0f085c6_m01x_v_8ff6011f.png,True,train,../camelids/075af6a3e0f085c6_orig.png,
078d5b279a4d5026,/m/01x_v,https://farm7.staticflickr.com/2646/3943723250_ae2f1d24db_o.jpg,https://www.flickr.com/photos/rebeccaselah/3943723250/,078d5b279a4d5026_m01x_v_36bdc977.png,True,train,../camelids/078d5b279a4d5026_orig.png,
078d5b279a4d5026,/m/01x_v,https://farm7.staticflickr.com/2646/3943723250_ae2f1d24db_o.jpg,https://www.flickr.com/photos/rebeccaselah/3943723250/,078d5b279a4d5026_m01x_v_4c898e4e.png,True,train,../camelids/078d5b279a4d5026_orig.png,
078d5b279a4d5026,/m/01x_v,https://farm7.staticflickr.com/2646/3943723250_ae2f1d24db_o.jpg,https://www.flickr.com/photos/rebeccaselah/3943723250/,078d5b279a4d5026_m01x_v_36bdc977.png,True,train,../camelids/078d5b279a4d5026_orig.png,
078d5b279a4d5026,/m/01x_v,https://farm7.staticflickr.com/2646/3943723250_ae2f1d24db_o.jpg,https://www.flickr.com/photos/rebeccaselah/3943723250/,078d5b279a4d5026_m01x_v_4c898e4e.png,True,train,../camelids/078d5b279a4d5026_orig.png,
07d677d5b97fa94f,/m/0pcr,https://c8.staticflickr.com/5/4103/5003455337_72f7ae5bdb_o.jpg,https://www.flickr.com/photos/bs/5003455337,07d677d5b97fa94f_m0pcr_5a536ff9.png,True,train,../camelids/07d677d5b97fa94f_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_0bb49e38.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_7909ccc4.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_b10bfcd4.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_7f9769a3.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_0bb49e38.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_7909ccc4.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_b10bfcd4.png,True,train,../camelids/07de64359bcf22d4_orig.png,
07de64359bcf22d4,/m/01x_v,https://farm5.staticflickr.com/1283/536566100_0eb4be2ae2_o.jpg,https://www.flickr.com/photos/scottkeddy/536566100,07de64359bcf22d4_m01x_v_7f9769a3.png,True,train,../camelids/07de64359bcf22d4_orig.png,
